Bandit,Reward,Algorithm
0,3.100671828672729,Epsilon Greedy
1,4.232411151531783,Epsilon Greedy
2,1.90502962540222,Epsilon Greedy
3,5.01603245976958,Epsilon Greedy
0,4.21103463858387,Epsilon Greedy
1,3.060754847964418,Epsilon Greedy
2,4.947060210614208,Epsilon Greedy
3,4.503457184571938,Epsilon Greedy
0,3.47616155953041,Epsilon Greedy
1,4.445066076826456,Epsilon Greedy
2,3.423654445022621,Epsilon Greedy
3,5.271061459296752,Epsilon Greedy
0,3.558960721800707,Epsilon Greedy
1,4.890100301707705,Epsilon Greedy
2,4.164707707778964,Epsilon Greedy
3,5.08838798078454,Epsilon Greedy
0,3.855641837692391,Epsilon Greedy
1,3.646564217010214,Epsilon Greedy
2,2.2740585114487217,Epsilon Greedy
3,3.8039633893421096,Epsilon Greedy
0,3.3441275802289008,Epsilon Greedy
1,5.105708350647904,Epsilon Greedy
2,3.7253822601701403,Epsilon Greedy
3,4.193208666676193,Epsilon Greedy
0,3.96034786966302,Epsilon Greedy
1,3.7247927694869554,Epsilon Greedy
2,5.942583445889642,Epsilon Greedy
3,2.857599320396864,Epsilon Greedy
0,2.5187729095088445,Epsilon Greedy
1,2.9880473839997843,Epsilon Greedy
2,5.299003807211519,Epsilon Greedy
3,5.776522557824195,Epsilon Greedy
0,2.9256596021987638,Epsilon Greedy
1,4.1495979297121055,Epsilon Greedy
2,-0.11566208825759383,Epsilon Greedy
3,4.54369076221296,Epsilon Greedy
0,4.529340914636089,Epsilon Greedy
1,4.544381873067422,Epsilon Greedy
2,5.398329624554597,Epsilon Greedy
3,1.7755991548139063,Epsilon Greedy
0,3.906260334773662,Epsilon Greedy
1,4.931303044427027,Epsilon Greedy
2,3.8808329031075375,Epsilon Greedy
3,3.635639074247766,Epsilon Greedy
0,5.016908103006845,Epsilon Greedy
1,2.889231566757659,Epsilon Greedy
2,2.8368231253761715,Epsilon Greedy
3,3.6359752159755176,Epsilon Greedy
0,2.1874355860838586,Epsilon Greedy
1,1.4054625755261951,Epsilon Greedy
2,4.355581440504518,Epsilon Greedy
3,5.264788646777354,Epsilon Greedy
0,3.8980673916145085,Epsilon Greedy
1,5.005828047300387,Epsilon Greedy
2,2.7524538529136584,Epsilon Greedy
3,3.797678058962806,Epsilon Greedy
0,5.894973651715365,Epsilon Greedy
1,5.0259237425127035,Epsilon Greedy
2,4.955112240137083,Epsilon Greedy
3,5.434607376565905,Epsilon Greedy
0,3.212962410421789,Epsilon Greedy
1,4.1493220097687935,Epsilon Greedy
2,4.356020966581693,Epsilon Greedy
3,4.3566307169248235,Epsilon Greedy
0,3.2706451101467757,Epsilon Greedy
1,3.4270325230081955,Epsilon Greedy
2,4.5696952049555515,Epsilon Greedy
3,3.660794186690505,Epsilon Greedy
0,3.664275442424546,Epsilon Greedy
1,2.730960278359441,Epsilon Greedy
2,3.0783461101815766,Epsilon Greedy
3,2.5433657406067662,Epsilon Greedy
0,3.2562683259199896,Epsilon Greedy
1,3.3352201397196453,Epsilon Greedy
2,4.128730915858032,Epsilon Greedy
3,5.797219763994218,Epsilon Greedy
0,4.630571964282186,Epsilon Greedy
1,4.827776660227003,Epsilon Greedy
2,3.597934990597829,Epsilon Greedy
3,4.3256713771725535,Epsilon Greedy
0,3.7355559247032555,Epsilon Greedy
1,4.11904973989883,Epsilon Greedy
2,3.249337040313516,Epsilon Greedy
3,3.6292267743466513,Epsilon Greedy
0,4.005294217352235,Epsilon Greedy
1,4.755480236265004,Epsilon Greedy
2,5.186298022341106,Epsilon Greedy
3,4.177867254420491,Epsilon Greedy
0,3.9469023244227532,Epsilon Greedy
1,4.241173865381129,Epsilon Greedy
2,2.891221508991708,Epsilon Greedy
3,4.115314757869275,Epsilon Greedy
0,4.0775227922599235,Epsilon Greedy
1,4.81469009906799,Epsilon Greedy
2,3.5966083370093225,Epsilon Greedy
3,2.1814858037951104,Epsilon Greedy
0,5.332161069458394,Epsilon Greedy
1,3.815751496944082,Epsilon Greedy
2,5.47590979802605,Epsilon Greedy
3,3.6171227846988296,Epsilon Greedy
0,2.549479577036852,Epsilon Greedy
1,4.689060917140024,Epsilon Greedy
2,2.9594126964134038,Epsilon Greedy
3,3.904163652780742,Epsilon Greedy
0,5.580280457816429,Epsilon Greedy
1,2.354043483395764,Epsilon Greedy
2,3.594007980153809,Epsilon Greedy
3,2.8661170397484454,Epsilon Greedy
0,4.92417068332948,Epsilon Greedy
1,5.030440857190321,Epsilon Greedy
2,2.4674881800144575,Epsilon Greedy
3,4.637160289950608,Epsilon Greedy
0,4.7369849062120295,Epsilon Greedy
1,3.598078257780914,Epsilon Greedy
2,3.3644108485894324,Epsilon Greedy
3,2.9824086071525864,Epsilon Greedy
0,0.3970621491118984,Epsilon Greedy
1,4.4537923789939695,Epsilon Greedy
2,4.453187321664222,Epsilon Greedy
3,5.238093946947165,Epsilon Greedy
0,5.040488115755242,Epsilon Greedy
1,5.668296282822734,Epsilon Greedy
2,5.699873119139624,Epsilon Greedy
3,1.2248575830405755,Epsilon Greedy
0,5.560241262837666,Epsilon Greedy
1,4.305295020929075,Epsilon Greedy
2,3.591433234379248,Epsilon Greedy
3,6.838316908023629,Epsilon Greedy
0,3.7004338719448606,Epsilon Greedy
1,2.7596106504622413,Epsilon Greedy
2,4.309007945149956,Epsilon Greedy
3,3.769813520028011,Epsilon Greedy
0,3.9719220539284863,Epsilon Greedy
1,4.62577472319678,Epsilon Greedy
2,3.432448480918687,Epsilon Greedy
3,5.693154501347628,Epsilon Greedy
0,2.6515939637901633,Epsilon Greedy
1,3.7012377731433204,Epsilon Greedy
2,3.902439812766598,Epsilon Greedy
3,4.830028493052136,Epsilon Greedy
0,4.09367722892044,Epsilon Greedy
1,4.528894821565082,Epsilon Greedy
2,3.2403826126481143,Epsilon Greedy
3,3.426663382774466,Epsilon Greedy
0,2.9061137768737777,Epsilon Greedy
1,4.427815807921376,Epsilon Greedy
2,4.116369810683469,Epsilon Greedy
3,4.119951931273228,Epsilon Greedy
0,3.931317570958352,Epsilon Greedy
1,6.764348151561989,Epsilon Greedy
2,4.97052157860044,Epsilon Greedy
3,4.707567403328715,Epsilon Greedy
0,1.5569906688705792,Epsilon Greedy
1,1.6757780976492511,Epsilon Greedy
2,4.115405895620494,Epsilon Greedy
3,5.826190679509595,Epsilon Greedy
0,3.6773727180958318,Epsilon Greedy
1,5.756167468595731,Epsilon Greedy
2,2.1713401803374035,Epsilon Greedy
3,3.2867477098944304,Epsilon Greedy
0,4.454086346686531,Epsilon Greedy
1,4.381134402758806,Epsilon Greedy
2,5.268797276141445,Epsilon Greedy
3,5.936452558516107,Epsilon Greedy
0,4.004706677135651,Epsilon Greedy
1,3.4516511362767495,Epsilon Greedy
2,4.377259340112705,Epsilon Greedy
3,2.441517559116147,Epsilon Greedy
0,4.70121910055277,Epsilon Greedy
1,3.487625592568194,Epsilon Greedy
2,3.037774661084096,Epsilon Greedy
3,3.324254968776952,Epsilon Greedy
0,4.732725447664982,Epsilon Greedy
1,4.107043652191839,Epsilon Greedy
2,4.0263485188808055,Epsilon Greedy
3,3.9021626378270344,Epsilon Greedy
0,4.18999034590404,Epsilon Greedy
1,3.909576070226483,Epsilon Greedy
2,3.499736026562786,Epsilon Greedy
3,2.9792457298242834,Epsilon Greedy
0,3.0324899149209212,Epsilon Greedy
1,4.466427337055611,Epsilon Greedy
2,5.137467339065086,Epsilon Greedy
3,5.01164402392391,Epsilon Greedy
0,5.099244862560288,Epsilon Greedy
1,5.004713769862704,Epsilon Greedy
2,4.024129179919064,Epsilon Greedy
3,4.304366170241505,Epsilon Greedy
0,3.940362236346889,Epsilon Greedy
1,5.162166481146218,Epsilon Greedy
2,4.293042126150693,Epsilon Greedy
3,2.925867648366892,Epsilon Greedy
0,2.316235993351923,Epsilon Greedy
1,3.754451199601468,Epsilon Greedy
2,4.1543774573213454,Epsilon Greedy
3,4.067384767414938,Epsilon Greedy
0,4.208990134591665,Epsilon Greedy
1,3.802594517204583,Epsilon Greedy
2,4.378589955622941,Epsilon Greedy
3,4.5277405372474515,Epsilon Greedy
0,3.8568868309730218,Epsilon Greedy
1,4.915369435145231,Epsilon Greedy
2,3.708721959912963,Epsilon Greedy
3,1.9681813325610111,Epsilon Greedy
0,4.796724482642909,Epsilon Greedy
1,2.8476565713610746,Epsilon Greedy
2,4.268017287018352,Epsilon Greedy
3,3.739533258267051,Epsilon Greedy
0,3.399656324431045,Epsilon Greedy
1,2.1818780667223967,Epsilon Greedy
2,4.88937467785097,Epsilon Greedy
3,2.972350653015178,Epsilon Greedy
0,5.9304434019550225,Epsilon Greedy
1,5.195475634286652,Epsilon Greedy
2,-0.1471977232656434,Epsilon Greedy
3,3.2145998829881237,Epsilon Greedy
0,5.137777353011727,Epsilon Greedy
1,4.408420467053692,Epsilon Greedy
2,5.1699756741583975,Epsilon Greedy
3,4.664152721008745,Epsilon Greedy
0,3.338643940610358,Epsilon Greedy
1,6.239666382386076,Epsilon Greedy
2,3.5621172106227976,Epsilon Greedy
3,2.941453175657334,Epsilon Greedy
0,3.362722761067545,Epsilon Greedy
1,1.7016952910945111,Epsilon Greedy
2,3.4257986400041385,Epsilon Greedy
3,2.6369120048326073,Epsilon Greedy
0,1.0570500617370169,Epsilon Greedy
1,4.1806205952673094,Epsilon Greedy
2,3.8520142237134642,Epsilon Greedy
3,4.166239735585901,Epsilon Greedy
0,3.539655265698737,Epsilon Greedy
1,4.06254676491763,Epsilon Greedy
2,3.961877484149424,Epsilon Greedy
3,1.7087782787589867,Epsilon Greedy
0,3.3613774880632183,Epsilon Greedy
1,5.004798327915985,Epsilon Greedy
2,4.351307237754472,Epsilon Greedy
3,4.996459963279508,Epsilon Greedy
0,3.8285659729485384,Epsilon Greedy
1,3.9083331975424507,Epsilon Greedy
2,3.3881407272263475,Epsilon Greedy
3,4.181661535453441,Epsilon Greedy
0,5.156147403166195,Epsilon Greedy
1,5.661853579315744,Epsilon Greedy
2,5.108890115243363,Epsilon Greedy
3,2.590811996562744,Epsilon Greedy
0,1.579828258957925,Epsilon Greedy
1,2.36363353477923,Epsilon Greedy
2,4.058378339079446,Epsilon Greedy
3,3.813421466502242,Epsilon Greedy
0,5.332460548381223,Epsilon Greedy
1,3.5290756553010056,Epsilon Greedy
2,3.0225755473224543,Epsilon Greedy
3,3.2837055229732925,Epsilon Greedy
0,3.7828544012284087,Epsilon Greedy
1,4.880367900479069,Epsilon Greedy
2,3.3628263050442824,Epsilon Greedy
3,4.758976887475681,Epsilon Greedy
0,4.318313292093045,Epsilon Greedy
1,3.433703010336803,Epsilon Greedy
2,5.697959889799677,Epsilon Greedy
3,3.7458080145484614,Epsilon Greedy
0,4.999686757510653,Epsilon Greedy
1,3.4041127092858443,Epsilon Greedy
2,3.7332834889143776,Epsilon Greedy
3,3.647916227848065,Epsilon Greedy
0,3.298353012405491,Epsilon Greedy
1,4.991195238030472,Epsilon Greedy
2,4.7728914541446805,Epsilon Greedy
3,4.606710674761859,Epsilon Greedy
0,3.581947692784747,Epsilon Greedy
1,2.186370596812943,Epsilon Greedy
2,4.957072088818642,Epsilon Greedy
3,4.230227196386412,Epsilon Greedy
0,3.2609142118773913,Epsilon Greedy
1,5.420436624318371,Epsilon Greedy
2,3.8669756441215983,Epsilon Greedy
3,3.40739792067812,Epsilon Greedy
0,2.4492623414260484,Epsilon Greedy
1,4.21680838027226,Epsilon Greedy
2,4.726668273517252,Epsilon Greedy
3,4.250467159824491,Epsilon Greedy
0,3.019052478153532,Epsilon Greedy
1,4.781621243254069,Epsilon Greedy
2,2.5676999870986474,Epsilon Greedy
3,4.471963744510676,Epsilon Greedy
0,5.00295451348414,Epsilon Greedy
1,4.4540481945315955,Epsilon Greedy
2,3.872389462586817,Epsilon Greedy
3,4.1507756257182935,Epsilon Greedy
0,4.5441444302602445,Epsilon Greedy
1,3.40410551906522,Epsilon Greedy
2,4.893147636608537,Epsilon Greedy
3,7.086387148087658,Epsilon Greedy
0,3.4292097045714307,Epsilon Greedy
1,4.801845536122509,Epsilon Greedy
2,4.613445990698816,Epsilon Greedy
3,3.785247663592062,Epsilon Greedy
0,3.750532423561565,Epsilon Greedy
1,4.349333330256027,Epsilon Greedy
2,1.8390906750284781,Epsilon Greedy
3,2.9052443188067976,Epsilon Greedy
0,5.470877540569273,Epsilon Greedy
1,1.762929473077265,Epsilon Greedy
2,4.459613917944252,Epsilon Greedy
3,4.649785121607163,Epsilon Greedy
0,2.6266965313717643,Epsilon Greedy
1,1.939830475055409,Epsilon Greedy
2,4.077694833206894,Epsilon Greedy
3,3.8242134674899964,Epsilon Greedy
0,3.442623858336963,Epsilon Greedy
1,2.8945204897880847,Epsilon Greedy
2,3.7619551130483067,Epsilon Greedy
3,2.5153702408601246,Epsilon Greedy
0,3.3194787089603435,Epsilon Greedy
1,5.3640279208628145,Epsilon Greedy
2,2.294930403442917,Epsilon Greedy
3,6.031204880435012,Epsilon Greedy
0,3.236191789193156,Epsilon Greedy
1,3.494265547412211,Epsilon Greedy
2,3.3486962158639626,Epsilon Greedy
3,4.832733391846348,Epsilon Greedy
0,4.336836543129297,Epsilon Greedy
1,4.522413608011583,Epsilon Greedy
2,5.26869336906658,Epsilon Greedy
3,1.0669960379588175,Epsilon Greedy
0,3.2763302670192145,Epsilon Greedy
1,3.8921307453344456,Epsilon Greedy
2,3.321465066808423,Epsilon Greedy
3,5.658819384420089,Epsilon Greedy
0,3.443766150300636,Epsilon Greedy
1,3.115864031029365,Epsilon Greedy
2,4.1983639757786415,Epsilon Greedy
3,3.137979056905599,Epsilon Greedy
0,2.3057209485983186,Epsilon Greedy
1,3.879715649456299,Epsilon Greedy
2,6.077978572663806,Epsilon Greedy
3,4.075425961774978,Epsilon Greedy
0,1.846498024061325,Epsilon Greedy
1,3.830852597573647,Epsilon Greedy
2,3.777984156152152,Epsilon Greedy
3,4.192000330821452,Epsilon Greedy
0,3.37602356446415,Epsilon Greedy
1,4.594468959746173,Epsilon Greedy
2,2.9758180068914015,Epsilon Greedy
3,2.9385064452945358,Epsilon Greedy
0,5.821209524599365,Epsilon Greedy
1,3.8485250801098494,Epsilon Greedy
2,1.6634416444321523,Epsilon Greedy
3,2.220258123761838,Epsilon Greedy
0,4.2906461648801715,Epsilon Greedy
1,4.486804648030968,Epsilon Greedy
2,4.993120044394679,Epsilon Greedy
3,2.2408501889065517,Epsilon Greedy
0,3.692482484929152,Epsilon Greedy
1,4.152336919817052,Epsilon Greedy
2,3.6030447742199487,Epsilon Greedy
3,3.983226002095759,Epsilon Greedy
0,4.4585381659157495,Epsilon Greedy
1,3.0730517098517622,Epsilon Greedy
2,5.131342754295608,Epsilon Greedy
3,3.211493771787264,Epsilon Greedy
0,3.6530410270555187,Epsilon Greedy
1,4.076646187803146,Epsilon Greedy
2,4.402996114260237,Epsilon Greedy
3,4.418957160113244,Epsilon Greedy
0,3.6572870317196022,Epsilon Greedy
1,5.103424805459352,Epsilon Greedy
2,4.7073761727692744,Epsilon Greedy
3,5.572494466099011,Epsilon Greedy
0,4.675205311851531,Epsilon Greedy
1,4.1728360248357745,Epsilon Greedy
2,4.0476074341856725,Epsilon Greedy
3,4.454728451707381,Epsilon Greedy
0,5.194475728875725,Epsilon Greedy
1,4.51465890733609,Epsilon Greedy
2,5.840225309488906,Epsilon Greedy
3,4.56077819529382,Epsilon Greedy
0,5.2577973678716345,Epsilon Greedy
1,3.4149083693664615,Epsilon Greedy
2,3.481813877157789,Epsilon Greedy
3,5.010144142458279,Epsilon Greedy
0,4.530084667464127,Epsilon Greedy
1,3.0528271860207155,Epsilon Greedy
2,3.367909742705461,Epsilon Greedy
3,2.784074576823782,Epsilon Greedy
0,4.222933869351047,Epsilon Greedy
1,4.428802239899059,Epsilon Greedy
2,2.0582946830488273,Epsilon Greedy
3,3.368715450862637,Epsilon Greedy
0,3.700242909139061,Epsilon Greedy
1,4.892840766129783,Epsilon Greedy
2,5.507916620123585,Epsilon Greedy
3,3.8860700065896276,Epsilon Greedy
0,2.979190214918153,Epsilon Greedy
1,1.8432712093127281,Epsilon Greedy
2,4.816645329170598,Epsilon Greedy
3,4.71020728225726,Epsilon Greedy
0,5.093670878180201,Epsilon Greedy
1,3.730129474034782,Epsilon Greedy
2,3.871354292837191,Epsilon Greedy
3,2.627955892849717,Epsilon Greedy
0,5.572016759489248,Epsilon Greedy
1,2.580944598226272,Epsilon Greedy
2,5.355909698618952,Epsilon Greedy
3,5.221903202987197,Epsilon Greedy
0,5.022256008278744,Epsilon Greedy
1,4.2447472011407,Epsilon Greedy
2,4.513752901069269,Epsilon Greedy
3,3.2256120311665586,Epsilon Greedy
0,5.995409105769431,Epsilon Greedy
1,5.499789181177401,Epsilon Greedy
2,4.003190849619903,Epsilon Greedy
3,5.524956151866375,Epsilon Greedy
0,4.564257850383813,Epsilon Greedy
1,1.2876770207538062,Epsilon Greedy
2,4.293980190506986,Epsilon Greedy
3,5.996512172826906,Epsilon Greedy
0,1.870953625325201,Epsilon Greedy
1,3.042754893574924,Epsilon Greedy
2,3.4138938152374045,Epsilon Greedy
3,3.3369977697889697,Epsilon Greedy
0,5.172149577787582,Epsilon Greedy
1,3.206166490232154,Epsilon Greedy
2,4.8341761699086865,Epsilon Greedy
3,2.482957552715665,Epsilon Greedy
0,5.759083485077178,Epsilon Greedy
1,2.140710139776524,Epsilon Greedy
2,3.422885628546248,Epsilon Greedy
3,4.479068722123407,Epsilon Greedy
0,4.274642967402825,Epsilon Greedy
1,3.203627929126495,Epsilon Greedy
2,3.776034770477512,Epsilon Greedy
3,4.388857232952475,Epsilon Greedy
0,3.1840240408992995,Epsilon Greedy
1,4.445757846219268,Epsilon Greedy
2,4.769456587746351,Epsilon Greedy
3,3.7569044882147193,Epsilon Greedy
0,2.7242492009852057,Epsilon Greedy
1,4.13416405410827,Epsilon Greedy
2,4.008070380813309,Epsilon Greedy
3,4.357761452701998,Epsilon Greedy
0,3.6170126443478994,Epsilon Greedy
1,4.158899027463628,Epsilon Greedy
2,5.038834716384779,Epsilon Greedy
3,5.213894148170487,Epsilon Greedy
0,3.841284729098728,Epsilon Greedy
1,3.731794017399056,Epsilon Greedy
2,3.2278784949528996,Epsilon Greedy
3,4.379975395931371,Epsilon Greedy
0,4.274081281305644,Epsilon Greedy
1,3.6368120073174155,Epsilon Greedy
2,4.364408855792358,Epsilon Greedy
3,4.646733653039603,Epsilon Greedy
0,3.283464314629464,Epsilon Greedy
1,5.020592766104307,Epsilon Greedy
2,4.058641388771985,Epsilon Greedy
3,3.360379459002215,Epsilon Greedy
0,3.3199093944623566,Epsilon Greedy
1,4.005216888747436,Epsilon Greedy
2,2.7799642521607923,Epsilon Greedy
3,5.209673458767784,Epsilon Greedy
0,4.093955480723048,Epsilon Greedy
1,2.2596389636023764,Epsilon Greedy
2,3.6275323748795176,Epsilon Greedy
3,4.607262994334664,Epsilon Greedy
0,3.294561497237408,Epsilon Greedy
1,4.271625792611685,Epsilon Greedy
2,3.600614059358251,Epsilon Greedy
3,2.954616531541582,Epsilon Greedy
0,5.387054568623406,Epsilon Greedy
1,3.505951913381702,Epsilon Greedy
2,0.9784967572940473,Epsilon Greedy
3,3.5446020418026114,Epsilon Greedy
0,3.885411126451642,Epsilon Greedy
1,2.8920518586090322,Epsilon Greedy
2,3.4925292065948668,Epsilon Greedy
3,5.665014511531412,Epsilon Greedy
0,3.058756610753244,Epsilon Greedy
1,2.9625674325811633,Epsilon Greedy
2,3.3151689690981287,Epsilon Greedy
3,4.613191280833422,Epsilon Greedy
0,4.028438708704472,Epsilon Greedy
1,4.860534759301685,Epsilon Greedy
2,4.63487181542086,Epsilon Greedy
3,4.577356559884115,Epsilon Greedy
0,2.4994576421444847,Epsilon Greedy
1,2.9225777064868783,Epsilon Greedy
2,3.779043261277335,Epsilon Greedy
3,4.425104186790389,Epsilon Greedy
0,2.908503836117304,Epsilon Greedy
1,4.101727768368543,Epsilon Greedy
2,4.343319390638469,Epsilon Greedy
3,2.346581971518269,Epsilon Greedy
0,2.926424695468625,Epsilon Greedy
1,4.369881273561032,Epsilon Greedy
2,5.611151435830127,Epsilon Greedy
3,4.558499386255653,Epsilon Greedy
0,3.7393453913232904,Epsilon Greedy
1,2.9849171696494246,Epsilon Greedy
2,4.1181905253234765,Epsilon Greedy
3,4.347791565662061,Epsilon Greedy
0,5.135304109699646,Epsilon Greedy
1,5.803666413297114,Epsilon Greedy
2,4.884218456643021,Epsilon Greedy
3,4.031920334693582,Epsilon Greedy
0,4.988476907597081,Epsilon Greedy
1,4.508135031860068,Epsilon Greedy
2,3.6898041058083026,Epsilon Greedy
3,4.484065674705778,Epsilon Greedy
0,4.2971304665581425,Epsilon Greedy
1,3.3057619691766824,Epsilon Greedy
2,3.231175031890806,Epsilon Greedy
3,5.027195703603427,Epsilon Greedy
0,4.11589310989819,Epsilon Greedy
1,4.705138303803269,Epsilon Greedy
2,2.208473398177417,Epsilon Greedy
3,3.164292897852622,Epsilon Greedy
0,4.021187235292312,Epsilon Greedy
1,3.6837630964992303,Epsilon Greedy
2,3.878504052347917,Epsilon Greedy
3,4.937443303073984,Epsilon Greedy
0,3.958433402224701,Epsilon Greedy
1,3.741380580077681,Epsilon Greedy
2,2.5502993911932865,Epsilon Greedy
3,4.0434772198704,Epsilon Greedy
0,4.076555032268142,Epsilon Greedy
1,4.497240604869316,Epsilon Greedy
2,4.962814877227054,Epsilon Greedy
3,3.739424176678844,Epsilon Greedy
0,4.677819580823391,Epsilon Greedy
1,4.39936639905798,Epsilon Greedy
2,4.69277288120129,Epsilon Greedy
3,3.751288260895669,Epsilon Greedy
0,2.3782011617884526,Epsilon Greedy
1,4.303003582831251,Epsilon Greedy
2,6.567632119283244,Epsilon Greedy
3,4.578467550076274,Epsilon Greedy
0,5.406261504077323,Epsilon Greedy
1,2.977130218040074,Epsilon Greedy
2,4.107327708831981,Epsilon Greedy
3,5.874821175830073,Epsilon Greedy
0,4.315069366045465,Epsilon Greedy
1,3.7130779870618706,Epsilon Greedy
2,3.050797108506592,Epsilon Greedy
3,2.3022751910524644,Epsilon Greedy
0,3.5437425621407845,Epsilon Greedy
1,6.516625091893068,Epsilon Greedy
2,4.993466123272368,Epsilon Greedy
3,3.271057914287547,Epsilon Greedy
0,1.6472474689172696,Epsilon Greedy
1,4.047799259139338,Epsilon Greedy
2,2.891861059007102,Epsilon Greedy
3,6.174103603486113,Epsilon Greedy
0,4.521671489681721,Epsilon Greedy
1,5.912294762137828,Epsilon Greedy
2,4.8592399386192255,Epsilon Greedy
3,5.244996090444168,Epsilon Greedy
0,4.415312219667506,Epsilon Greedy
1,4.50512147174743,Epsilon Greedy
2,4.2771088317929475,Epsilon Greedy
3,5.121906784244815,Epsilon Greedy
0,2.403814036513761,Epsilon Greedy
1,3.3348509563968176,Epsilon Greedy
2,3.8925245217382223,Epsilon Greedy
3,4.751341901114374,Epsilon Greedy
0,4.578986650770917,Epsilon Greedy
1,3.4343350397138557,Epsilon Greedy
2,3.916487833802492,Epsilon Greedy
3,3.9455408634838625,Epsilon Greedy
0,2.8291903460881516,Epsilon Greedy
1,4.5261821532305655,Epsilon Greedy
2,3.824097974326188,Epsilon Greedy
3,3.5930569278283393,Epsilon Greedy
0,4.473854440975801,Epsilon Greedy
1,3.1251573026506545,Epsilon Greedy
2,1.7404932629814978,Epsilon Greedy
3,1.8317371504954267,Epsilon Greedy
0,3.7264648346948843,Epsilon Greedy
1,2.3396349275760304,Epsilon Greedy
2,3.0294736523977197,Epsilon Greedy
3,4.67655062075025,Epsilon Greedy
0,5.425518508292976,Epsilon Greedy
1,1.8561333230750066,Epsilon Greedy
2,3.061387777085711,Epsilon Greedy
3,5.090367509436731,Epsilon Greedy
0,2.95208624598968,Epsilon Greedy
1,3.561866061999058,Epsilon Greedy
