Bandit,Reward,Algorithm
0,3.853250332945599,Thompson Sampling
1,5.3117283795585974,Thompson Sampling
2,2.7869073201354264,Thompson Sampling
3,2.826028984228339,Thompson Sampling
0,3.9088550486301097,Thompson Sampling
1,5.3337594839494695,Thompson Sampling
2,3.021141176301354,Thompson Sampling
3,3.681813375910383,Thompson Sampling
0,3.0873211646786816,Thompson Sampling
1,3.831909669571962,Thompson Sampling
2,3.933751839055632,Thompson Sampling
3,2.523022528756029,Thompson Sampling
0,3.6083873770305845,Thompson Sampling
1,4.226847317060403,Thompson Sampling
2,4.5268417174454045,Thompson Sampling
3,4.855729693702755,Thompson Sampling
0,4.645962996458224,Thompson Sampling
1,3.53579722855676,Thompson Sampling
2,4.6868540803238705,Thompson Sampling
3,4.255217283550086,Thompson Sampling
0,4.324340109169594,Thompson Sampling
1,4.89819505146791,Thompson Sampling
2,4.624175960520764,Thompson Sampling
3,5.132987683600089,Thompson Sampling
0,3.347390044673106,Thompson Sampling
1,3.8194488158386988,Thompson Sampling
2,2.6462008161689843,Thompson Sampling
3,5.817330359371767,Thompson Sampling
0,3.5014976255141796,Thompson Sampling
1,4.08199099201937,Thompson Sampling
2,4.428223214138207,Thompson Sampling
3,4.4920097412360205,Thompson Sampling
0,4.961667605799992,Thompson Sampling
1,3.8225026867806036,Thompson Sampling
2,4.437738524170946,Thompson Sampling
3,6.051790697092594,Thompson Sampling
0,1.3094023230309584,Thompson Sampling
1,3.765432144102702,Thompson Sampling
2,4.406418246417654,Thompson Sampling
3,3.069848162081451,Thompson Sampling
0,3.2025332154660084,Thompson Sampling
1,2.720865259943312,Thompson Sampling
2,5.2737591887530435,Thompson Sampling
3,3.4114096647774064,Thompson Sampling
0,3.9529416209047086,Thompson Sampling
1,3.1512042563229183,Thompson Sampling
2,4.381924451707026,Thompson Sampling
3,5.770127071859011,Thompson Sampling
0,4.113365468242976,Thompson Sampling
1,4.670476907013435,Thompson Sampling
2,2.7796980161478424,Thompson Sampling
3,5.305155025613656,Thompson Sampling
0,3.766128858643062,Thompson Sampling
1,3.730627856297095,Thompson Sampling
2,4.992490708005358,Thompson Sampling
3,5.196580254036261,Thompson Sampling
0,4.469279625078217,Thompson Sampling
1,4.849004743044497,Thompson Sampling
2,1.8862288857572254,Thompson Sampling
3,5.666154349110209,Thompson Sampling
0,4.851240540207408,Thompson Sampling
1,4.9105715783973025,Thompson Sampling
2,3.8688713979859957,Thompson Sampling
3,4.276415920238166,Thompson Sampling
0,4.406985933762941,Thompson Sampling
1,5.50821000275824,Thompson Sampling
2,4.5260011442712536,Thompson Sampling
3,4.068646892916864,Thompson Sampling
0,4.111845139010915,Thompson Sampling
1,3.838817400917278,Thompson Sampling
2,4.373477645319878,Thompson Sampling
3,4.6100255449386625,Thompson Sampling
0,2.819842890219321,Thompson Sampling
1,3.2116719319250175,Thompson Sampling
2,3.237370908386971,Thompson Sampling
3,5.301882344750375,Thompson Sampling
0,4.997107516538842,Thompson Sampling
1,3.0113864967825585,Thompson Sampling
2,3.9849312769461513,Thompson Sampling
3,3.8031313414279735,Thompson Sampling
0,4.336612224617967,Thompson Sampling
1,5.302970646296203,Thompson Sampling
2,3.394781866497742,Thompson Sampling
3,3.0589430937402127,Thompson Sampling
0,3.1510256564432697,Thompson Sampling
1,4.29500314670513,Thompson Sampling
2,3.75783456745365,Thompson Sampling
3,3.502216119557194,Thompson Sampling
0,2.8673419975609082,Thompson Sampling
1,3.7832748113399726,Thompson Sampling
2,4.971336537294971,Thompson Sampling
3,4.208691378323509,Thompson Sampling
0,3.430581113222531,Thompson Sampling
1,2.420831838378046,Thompson Sampling
2,4.045638949256422,Thompson Sampling
3,5.878853199735451,Thompson Sampling
0,4.298979648995106,Thompson Sampling
1,3.2261463098842738,Thompson Sampling
2,5.2048278455950365,Thompson Sampling
3,5.410029285527262,Thompson Sampling
0,3.111413877284432,Thompson Sampling
1,3.335759860964995,Thompson Sampling
2,5.434714384929281,Thompson Sampling
3,4.204658099478025,Thompson Sampling
0,5.545735832710659,Thompson Sampling
1,4.954340729756851,Thompson Sampling
2,3.7053911839158844,Thompson Sampling
3,3.4736869019954746,Thompson Sampling
0,3.5109469997555474,Thompson Sampling
1,4.081229497490044,Thompson Sampling
2,4.615555480545959,Thompson Sampling
3,3.8134302053773514,Thompson Sampling
0,4.065783039231338,Thompson Sampling
1,4.355696945928819,Thompson Sampling
2,4.441922655717379,Thompson Sampling
3,3.5815834218317275,Thompson Sampling
0,4.1978712680564385,Thompson Sampling
1,5.518180803752983,Thompson Sampling
2,3.8146008194599093,Thompson Sampling
3,3.6289347224784003,Thompson Sampling
0,4.089185656999503,Thompson Sampling
1,3.005875340737397,Thompson Sampling
2,6.308224893147946,Thompson Sampling
3,4.7556116025544455,Thompson Sampling
0,6.077355894074875,Thompson Sampling
1,2.9773769720646204,Thompson Sampling
2,4.913958121163488,Thompson Sampling
3,4.405425303491737,Thompson Sampling
0,3.325881447221726,Thompson Sampling
1,4.804396744489433,Thompson Sampling
2,3.3312217874797065,Thompson Sampling
3,4.5416373258394644,Thompson Sampling
0,3.6017835935206945,Thompson Sampling
1,4.388605975980038,Thompson Sampling
2,3.2885238626733897,Thompson Sampling
3,3.7485957773448146,Thompson Sampling
0,4.645457748260687,Thompson Sampling
1,5.4627545205082875,Thompson Sampling
2,3.879631613262409,Thompson Sampling
3,4.278397226787007,Thompson Sampling
0,4.357200563048441,Thompson Sampling
1,3.7019439640041205,Thompson Sampling
2,4.392938075591631,Thompson Sampling
3,3.0941866487909606,Thompson Sampling
0,3.4342415305247043,Thompson Sampling
1,4.647779736917562,Thompson Sampling
2,5.347864736198169,Thompson Sampling
3,2.7731671772273225,Thompson Sampling
0,4.134969396153042,Thompson Sampling
1,2.9901762022931893,Thompson Sampling
2,3.7532373919871587,Thompson Sampling
3,4.448435722293387,Thompson Sampling
0,3.129714907309253,Thompson Sampling
1,4.6058512360802295,Thompson Sampling
2,1.2457500938944612,Thompson Sampling
3,2.6421076040514277,Thompson Sampling
0,3.2651502722314327,Thompson Sampling
1,2.876924009761148,Thompson Sampling
2,4.272730207830467,Thompson Sampling
3,3.228035845472503,Thompson Sampling
0,4.400462415490126,Thompson Sampling
1,3.0007962196355784,Thompson Sampling
2,4.15758499084604,Thompson Sampling
3,2.5699078327805855,Thompson Sampling
0,3.206873819459942,Thompson Sampling
1,4.496538081000463,Thompson Sampling
2,5.688851663876573,Thompson Sampling
3,3.7823550619128117,Thompson Sampling
0,3.164592479062377,Thompson Sampling
1,5.078040232566346,Thompson Sampling
2,3.4151923036247647,Thompson Sampling
3,4.291427672885215,Thompson Sampling
0,4.359880328396814,Thompson Sampling
1,2.430760806489994,Thompson Sampling
2,3.0733091820425935,Thompson Sampling
3,3.925449721656816,Thompson Sampling
0,4.553930718665774,Thompson Sampling
1,3.2908661379119897,Thompson Sampling
2,6.944151375203932,Thompson Sampling
3,4.023158668878262,Thompson Sampling
0,3.844447761233626,Thompson Sampling
1,3.480839411184261,Thompson Sampling
2,5.4071036180250855,Thompson Sampling
3,5.041560825539079,Thompson Sampling
0,2.2610234645276988,Thompson Sampling
1,5.287913957585809,Thompson Sampling
2,3.262999277080109,Thompson Sampling
3,4.1612707525250645,Thompson Sampling
0,2.658108098950267,Thompson Sampling
1,4.151059162359225,Thompson Sampling
2,3.9304067234658433,Thompson Sampling
3,5.28571988836697,Thompson Sampling
0,3.3993737218489226,Thompson Sampling
1,4.858408969922015,Thompson Sampling
2,4.84866653062398,Thompson Sampling
3,4.632441702694104,Thompson Sampling
0,3.288602808815808,Thompson Sampling
1,2.5189030705652184,Thompson Sampling
2,4.792694523943843,Thompson Sampling
3,4.440923628455527,Thompson Sampling
0,4.279565792323707,Thompson Sampling
1,3.282265485626188,Thompson Sampling
2,3.7010970273201997,Thompson Sampling
3,2.9586004952421305,Thompson Sampling
0,3.9544273042542493,Thompson Sampling
1,3.4812296199257124,Thompson Sampling
2,2.99380605722917,Thompson Sampling
3,3.8963930095579293,Thompson Sampling
0,2.96553868213928,Thompson Sampling
1,5.260483375584814,Thompson Sampling
2,3.8125702419449956,Thompson Sampling
3,3.2070817834701018,Thompson Sampling
0,4.025154273311686,Thompson Sampling
1,3.338804399277585,Thompson Sampling
2,3.918964471628847,Thompson Sampling
3,4.014034679630973,Thompson Sampling
0,4.896762495884536,Thompson Sampling
1,4.004351321385461,Thompson Sampling
2,3.639119758765533,Thompson Sampling
3,3.5869653019854315,Thompson Sampling
0,3.914415717302103,Thompson Sampling
1,4.390377867771953,Thompson Sampling
2,3.483341990824879,Thompson Sampling
3,4.522919941181903,Thompson Sampling
0,5.066899854146239,Thompson Sampling
1,3.930427254752353,Thompson Sampling
2,5.659381419520055,Thompson Sampling
3,3.1171927003943685,Thompson Sampling
0,3.0165209564934563,Thompson Sampling
1,2.9076074799660354,Thompson Sampling
2,5.220705516126734,Thompson Sampling
3,5.581587924292575,Thompson Sampling
0,5.316631871981259,Thompson Sampling
1,4.1602825291615515,Thompson Sampling
2,2.4790651614372115,Thompson Sampling
3,5.064634616611983,Thompson Sampling
0,4.976780338753142,Thompson Sampling
1,3.385391272234169,Thompson Sampling
2,1.9145955475891423,Thompson Sampling
3,4.593146600951936,Thompson Sampling
0,3.6235184798740203,Thompson Sampling
1,4.37335769512764,Thompson Sampling
2,5.086736734425649,Thompson Sampling
3,3.2257655415145163,Thompson Sampling
0,3.8483658073177325,Thompson Sampling
1,3.2943633017575555,Thompson Sampling
2,4.514829423142693,Thompson Sampling
3,3.8939212183743432,Thompson Sampling
0,5.436629553972419,Thompson Sampling
1,2.8583056701824954,Thompson Sampling
2,4.206117536007205,Thompson Sampling
3,3.8830279763481546,Thompson Sampling
0,5.014957688586655,Thompson Sampling
1,3.7578081594799064,Thompson Sampling
2,3.69381057850178,Thompson Sampling
3,4.08921802239029,Thompson Sampling
0,4.649482427712682,Thompson Sampling
1,3.505146374106619,Thompson Sampling
2,4.1832846441537725,Thompson Sampling
3,4.245529380314938,Thompson Sampling
0,3.9328403380083437,Thompson Sampling
1,3.073393861851433,Thompson Sampling
2,4.347231947489414,Thompson Sampling
3,3.122684298817582,Thompson Sampling
0,4.304835022650761,Thompson Sampling
1,3.4082368611552365,Thompson Sampling
2,4.3424652785064595,Thompson Sampling
3,4.936962117953172,Thompson Sampling
0,3.8889154414252585,Thompson Sampling
1,3.1681270073686694,Thompson Sampling
2,5.420453024244801,Thompson Sampling
3,4.401924203172284,Thompson Sampling
0,4.595873548086649,Thompson Sampling
1,4.809660314969031,Thompson Sampling
2,4.697257725200531,Thompson Sampling
3,3.828902131844156,Thompson Sampling
0,3.1561478368294953,Thompson Sampling
1,5.328687723357978,Thompson Sampling
2,4.322596071179597,Thompson Sampling
3,4.894435043620516,Thompson Sampling
0,2.5046741290745893,Thompson Sampling
1,6.1756387484225055,Thompson Sampling
2,4.210568672337522,Thompson Sampling
3,3.723018010214886,Thompson Sampling
0,4.212214854431649,Thompson Sampling
1,6.096819165872856,Thompson Sampling
2,2.9234475501084627,Thompson Sampling
3,2.6907158874576567,Thompson Sampling
0,5.495220626097858,Thompson Sampling
1,3.495351373332449,Thompson Sampling
2,3.4269150576563616,Thompson Sampling
3,4.1934225619229135,Thompson Sampling
0,5.475335475443713,Thompson Sampling
1,1.5837159247014614,Thompson Sampling
2,2.980748305937757,Thompson Sampling
3,3.68841975969538,Thompson Sampling
0,4.2531053513934625,Thompson Sampling
1,3.5915495264186768,Thompson Sampling
2,4.6467136765034684,Thompson Sampling
3,3.038353401582177,Thompson Sampling
0,4.059651913804828,Thompson Sampling
1,4.637741935286019,Thompson Sampling
2,2.116524050173952,Thompson Sampling
3,5.268715494207019,Thompson Sampling
0,5.396632532687257,Thompson Sampling
1,5.016153584653569,Thompson Sampling
2,3.9895808380834255,Thompson Sampling
3,4.3963141762228695,Thompson Sampling
0,5.346716094201,Thompson Sampling
1,4.529480761044908,Thompson Sampling
2,3.473439350351601,Thompson Sampling
3,3.9164913447166425,Thompson Sampling
0,4.709926711510819,Thompson Sampling
1,3.715414277522791,Thompson Sampling
2,3.854130193104164,Thompson Sampling
3,3.816646653917919,Thompson Sampling
0,2.728679083878581,Thompson Sampling
1,4.721403656648856,Thompson Sampling
2,3.4847223421432605,Thompson Sampling
3,3.162044294422603,Thompson Sampling
0,5.350867585266907,Thompson Sampling
1,3.3953406884186386,Thompson Sampling
2,5.268086974693294,Thompson Sampling
3,1.5766827824214191,Thompson Sampling
0,5.7325271200592045,Thompson Sampling
1,4.794926271818117,Thompson Sampling
2,3.454179270760843,Thompson Sampling
3,2.855769453348735,Thompson Sampling
0,4.465179790744338,Thompson Sampling
1,3.2590989556368117,Thompson Sampling
2,5.290203908998364,Thompson Sampling
3,3.612948528684872,Thompson Sampling
0,2.853255602511475,Thompson Sampling
1,3.7455709256403416,Thompson Sampling
2,3.8032878866270723,Thompson Sampling
3,5.292371783492506,Thompson Sampling
0,3.7757650269311824,Thompson Sampling
1,4.75935824991475,Thompson Sampling
2,4.986636438290638,Thompson Sampling
3,3.820647859394988,Thompson Sampling
0,4.009784033643096,Thompson Sampling
1,3.372801923465319,Thompson Sampling
2,1.8096915104102202,Thompson Sampling
3,3.185370587356444,Thompson Sampling
0,5.636243025287915,Thompson Sampling
1,3.2152636602633518,Thompson Sampling
2,3.678841843793842,Thompson Sampling
3,6.002501124734051,Thompson Sampling
0,4.02751372735715,Thompson Sampling
1,4.281136547061228,Thompson Sampling
2,2.9938765453033565,Thompson Sampling
3,4.28113726601853,Thompson Sampling
0,3.9913195665737744,Thompson Sampling
1,5.476269264581704,Thompson Sampling
2,4.396879799338181,Thompson Sampling
3,3.3589384375514526,Thompson Sampling
0,4.63735598817891,Thompson Sampling
1,3.3547099747891203,Thompson Sampling
2,3.5066812004039623,Thompson Sampling
3,5.109532749591827,Thompson Sampling
0,2.4443475939502095,Thompson Sampling
1,2.8618591021333275,Thompson Sampling
2,4.512859336016033,Thompson Sampling
3,5.605904530518855,Thompson Sampling
0,1.9736089006698179,Thompson Sampling
1,2.6890181375259488,Thompson Sampling
2,4.3514349047233045,Thompson Sampling
3,4.669094200593654,Thompson Sampling
0,3.68078333114435,Thompson Sampling
1,6.127509829149802,Thompson Sampling
2,3.598418302274993,Thompson Sampling
3,4.621296483179792,Thompson Sampling
0,4.003337138888939,Thompson Sampling
1,3.7539035012065707,Thompson Sampling
2,5.668903742458612,Thompson Sampling
3,4.408895298378721,Thompson Sampling
0,2.652420874585025,Thompson Sampling
1,4.382696406746853,Thompson Sampling
2,3.798259945940415,Thompson Sampling
3,4.397795213783199,Thompson Sampling
0,2.5765242372939285,Thompson Sampling
1,5.648934576527094,Thompson Sampling
2,4.806109433544364,Thompson Sampling
3,3.1674815084754835,Thompson Sampling
0,4.424213318598066,Thompson Sampling
1,3.547640257383408,Thompson Sampling
2,3.732088333812997,Thompson Sampling
3,4.3766620733059405,Thompson Sampling
0,4.638631362723555,Thompson Sampling
1,3.320257923405727,Thompson Sampling
2,5.012461163644317,Thompson Sampling
3,3.884813665470767,Thompson Sampling
0,4.7492302891632425,Thompson Sampling
1,4.491623272774945,Thompson Sampling
2,3.853245929101702,Thompson Sampling
3,4.479001405618621,Thompson Sampling
0,3.832019350703929,Thompson Sampling
1,3.0290849295677225,Thompson Sampling
2,3.693119896253879,Thompson Sampling
3,2.855495427117715,Thompson Sampling
0,2.3966281139157957,Thompson Sampling
1,3.6389252797395004,Thompson Sampling
2,4.505925754404966,Thompson Sampling
3,5.036776127079011,Thompson Sampling
0,2.6290413862336712,Thompson Sampling
1,5.5625087069013315,Thompson Sampling
2,5.207311861199813,Thompson Sampling
3,2.125375974529661,Thompson Sampling
0,3.119775058850098,Thompson Sampling
1,2.545609945921539,Thompson Sampling
2,4.440939443835698,Thompson Sampling
3,5.613219694931397,Thompson Sampling
0,4.4569947732497,Thompson Sampling
1,5.070302680145862,Thompson Sampling
2,4.028689388924959,Thompson Sampling
3,4.75370221632337,Thompson Sampling
0,3.4010206978489697,Thompson Sampling
1,3.2609335108906543,Thompson Sampling
2,2.228621295294575,Thompson Sampling
3,3.2488760058193336,Thompson Sampling
0,5.2511901386240805,Thompson Sampling
1,3.886938463235377,Thompson Sampling
2,3.106879172584439,Thompson Sampling
3,3.569459710922912,Thompson Sampling
0,4.749278624560034,Thompson Sampling
1,3.7231476809364628,Thompson Sampling
2,3.115768821046364,Thompson Sampling
3,3.934712307288525,Thompson Sampling
0,4.020691087889593,Thompson Sampling
1,5.393774247321517,Thompson Sampling
2,3.548820949844423,Thompson Sampling
3,2.5979250018851157,Thompson Sampling
0,4.620423737608766,Thompson Sampling
1,3.753242268085322,Thompson Sampling
2,2.5112358574114984,Thompson Sampling
3,4.391292364062855,Thompson Sampling
0,4.464711508361512,Thompson Sampling
1,5.491314497195974,Thompson Sampling
2,3.5147310291750276,Thompson Sampling
3,3.7891611663091402,Thompson Sampling
0,4.54868622744831,Thompson Sampling
1,6.236365679292209,Thompson Sampling
2,1.8666718371345472,Thompson Sampling
3,3.4039204471954414,Thompson Sampling
0,4.04462920905328,Thompson Sampling
1,4.150782709421672,Thompson Sampling
2,4.191029833666141,Thompson Sampling
3,4.732090733742325,Thompson Sampling
0,1.7509727597765936,Thompson Sampling
1,4.90464370890092,Thompson Sampling
2,3.0951519114651425,Thompson Sampling
3,3.7371881533727525,Thompson Sampling
0,4.936082345330955,Thompson Sampling
